Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy
1754869373.558657,01A,Brake_Operation_Indicator,0393,"{""Brake_Percentage"": 89.41881069001894}",Benign
1754869373.5586743,058,Steering_Wheel_Operation,013F,"{""Steering_Angle"": -19.228109826096436}",Benign
1754869373.9318461,02F,Accelerator_Pedal_Operation,0296,"{""Accelerator_Position"": 64.69948421374039}",Benign
1754869373.9318867,01A,Brake_Operation_Indicator,03C5,"{""Brake_Percentage"": 94.36034724934017}",Benign
1754869373.931906,058,Steering_Wheel_Operation,01CA,"{""Steering_Angle"": -5.329684216726555}",Benign
1754869374.1414537,02F,Accelerator_Pedal_Operation,0290,"{""Accelerator_Position"": 64.16937953428356}",Benign
1754869374.1414897,01A,Brake_Operation_Indicator,001C,"{""Brake_Percentage"": 2.754820508094383}",Benign
1754869374.1415086,058,Steering_Wheel_Operation,01E2,"{""Steering_Angle"": -2.9079094356483246}",Benign
1754869374.4333463,02F,Accelerator_Pedal_Operation,027E,"{""Accelerator_Position"": 62.3918884127333}",Benign
1754869374.4333808,01A,Brake_Operation_Indicator,03EA,"{""Brake_Percentage"": 97.92609921203717}",Benign
1754869374.4334025,058,Steering_Wheel_Operation,01FA,"{""Steering_Angle"": -0.548956386729337}",Benign
1754869374.659582,02F,Accelerator_Pedal_Operation,026C,"{""Accelerator_Position"": 60.6528970114303}",Benign
1754869374.6596203,01A,Brake_Operation_Indicator,0008,"{""Brake_Percentage"": 0.7943216092560164}",Benign
1754869374.6596396,058,Steering_Wheel_Operation,01A8,"{""Steering_Angle"": -8.70477478404699}",Benign
1754869374.8645697,02F,Accelerator_Pedal_Operation,0263,"{""Accelerator_Position"": 59.77147057826305}",Benign
1754869374.864602,01A,Brake_Operation_Indicator,03FC,"{""Brake_Percentage"": 99.71372720731227}",Benign
1754869374.8646185,058,Steering_Wheel_Operation,018B,"{""Steering_Angle"": -11.578719446563907}",Benign
1754869374.9654877,02F,Accelerator_Pedal_Operation,0268,"{""Accelerator_Position"": 60.17030284666652}",Benign
1754869374.9655294,01A,Brake_Operation_Indicator,004C,"{""Brake_Percentage"": 7.415626538263297}",Benign
1754869374.9655466,058,Steering_Wheel_Operation,0126,"{""Steering_Angle"": -21.697020330735015}",Benign
1754869375.2378623,02F,Accelerator_Pedal_Operation,0257,"{""Accelerator_Position"": 58.55718011259084}",Benign
1754869375.2379012,01A,Brake_Operation_Indicator,007A,"{""Brake_Percentage"": 11.877489483783046}",Benign
1754869375.2379186,058,Steering_Wheel_Operation,01A1,"{""Steering_Angle"": -9.425228313808926}",Benign
1754869375.5337017,02F,Accelerator_Pedal_Operation,0289,"{""Accelerator_Position"": 63.40394603653324}",Benign
1754869375.5337527,01A,Brake_Operation_Indicator,005E,"{""Brake_Percentage"": 9.163804380203604}",Benign
1754869375.5337706,058,Steering_Wheel_Operation,0127,"{""Steering_Angle"": -21.581449000916912}",Benign
1754869375.9639173,02F,Accelerator_Pedal_Operation,028F,"{""Accelerator_Position"": 64.00343237152356}",Benign
1754869375.9639504,01A,Brake_Operation_Indicator,0079,"{""Brake_Percentage"": 11.79955000737786}",Benign
1754869375.9639673,058,Steering_Wheel_Operation,009B,"{""Steering_Angle"": -35.61599098069361}",Benign
1754869376.4147134,02F,Accelerator_Pedal_Operation,02B8,"{""Accelerator_Position"": 68.0042054737383}",Benign
1754869376.4147604,01A,Brake_Operation_Indicator,008A,"{""Brake_Percentage"": 13.494023162645885}",Benign
1754869376.414777,058,Steering_Wheel_Operation,008C,"{""Steering_Angle"": -37.05920962386605}",Benign
1754869376.533392,02F,Accelerator_Pedal_Operation,02E6,"{""Accelerator_Position"": 72.48671625563419}",Benign
1754869376.5334163,01A,Brake_Operation_Indicator,00AB,"{""Brake_Percentage"": 16.67958559573349}",Benign
1754869376.5334318,058,Steering_Wheel_Operation,0044,"{""Steering_Angle"": -44.2882559417075}",Benign
1754869376.7940621,02F,Accelerator_Pedal_Operation,02FC,"{""Accelerator_Position"": 74.71022546832855}",Benign
1754869376.7941046,01A,Brake_Operation_Indicator,007D,"{""Brake_Percentage"": 12.23049254168416}",Benign
1754869376.7941215,058,Steering_Wheel_Operation,0086,"{""Steering_Angle"": -37.702814782374034}",Benign
1754869376.896256,02F,Accelerator_Pedal_Operation,0325,"{""Accelerator_Position"": 78.70907713421701}",Benign
1754869376.8962917,01A,Brake_Operation_Indicator,0076,"{""Brake_Percentage"": 11.569246591414812}",Benign
1754869376.8963099,058,Steering_Wheel_Operation,00AB,"{""Steering_Angle"": -33.979058898227365}",Benign
1754869377.3278694,02F,Accelerator_Pedal_Operation,02FF,"{""Accelerator_Position"": 74.96182245574872}",Benign
1754869377.3279116,01A,Brake_Operation_Indicator,00BA,"{""Brake_Percentage"": 18.229756987658938}",Benign
1754869377.32793,058,Steering_Wheel_Operation,010C,"{""Steering_Angle"": -24.32719065076003}",Benign
1754869377.7411702,02F,Accelerator_Pedal_Operation,02DC,"{""Accelerator_Position"": 71.56331704739989}",Benign
1754869377.7412019,01A,Brake_Operation_Indicator,0110,"{""Brake_Percentage"": 26.63433933319752}",Benign
1754869377.7412207,058,Steering_Wheel_Operation,00BB,"{""Steering_Angle"": -32.423330995925596}",Benign
1754869377.9111702,02F,Accelerator_Pedal_Operation,02E8,"{""Accelerator_Position"": 72.76205648906554}",Benign
1754869377.9112039,01A,Brake_Operation_Indicator,0155,"{""Brake_Percentage"": 33.35146190977591}",Benign
1754869377.9112234,058,Steering_Wheel_Operation,00F8,"{""Steering_Angle"": -26.318013016980363}",Benign
1754869378.091005,02F,Accelerator_Pedal_Operation,02D1,"{""Accelerator_Position"": 70.47618834612574}",Benign
1754869378.0910373,01A,Brake_Operation_Indicator,010E,"{""Brake_Percentage"": 26.440737365061956}",Benign
1754869378.091054,058,Steering_Wheel_Operation,0126,"{""Steering_Angle"": -21.7264277635006}",Benign
1754869378.5653872,02F,Accelerator_Pedal_Operation,02F7,"{""Accelerator_Position"": 74.15186912152262}",Benign
1754869378.5654209,01A,Brake_Operation_Indicator,00E2,"{""Brake_Percentage"": 22.0499013094815}",Benign
1754869378.565439,058,Steering_Wheel_Operation,0108,"{""Steering_Angle"": -24.729267564179196}",Benign
1754869378.8274205,02F,Accelerator_Pedal_Operation,0327,"{""Accelerator_Position"": 78.86216580224831}",Benign
1754869378.827453,01A,Brake_Operation_Indicator,00D5,"{""Brake_Percentage"": 20.798221954997896}",Benign
1754869378.8274696,058,Steering_Wheel_Operation,017A,"{""Steering_Angle"": -13.27197453704802}",Benign
1754869379.036406,02F,Accelerator_Pedal_Operation,032C,"{""Accelerator_Position"": 79.40993630186743}",Benign
1754869379.036444,01A,Brake_Operation_Indicator,0090,"{""Brake_Percentage"": 14.081256058909428}",Benign
1754869379.0364614,058,Steering_Wheel_Operation,01D5,"{""Steering_Angle"": -4.238429096916562}",Benign
1754869379.1885066,02F,Accelerator_Pedal_Operation,0311,"{""Accelerator_Position"": 76.72449273891118}",Benign
1754869379.188546,01A,Brake_Operation_Indicator,00E1,"{""Brake_Percentage"": 21.954823434864053}",Benign
1754869379.1885645,058,Steering_Wheel_Operation,0166,"{""Steering_Angle"": -15.337705949502801}",Benign
1754869379.3374102,02F,Accelerator_Pedal_Operation,0301,"{""Accelerator_Position"": 75.18370388514961}",Benign
1754869379.3374457,01A,Brake_Operation_Indicator,00AC,"{""Brake_Percentage"": 16.802035307093963}",Benign
1754869379.337464,058,Steering_Wheel_Operation,0107,"{""Steering_Angle"": -24.78748746603113}",Benign
1754869379.7652578,02F,Accelerator_Pedal_Operation,02F2,"{""Accelerator_Position"": 73.66822490335566}",Benign
1754869379.7652965,01A,Brake_Operation_Indicator,0080,"{""Brake_Percentage"": 12.517559533087576}",Benign
1754869379.7653148,058,Steering_Wheel_Operation,00BC,"{""Steering_Angle"": -32.347229197895295}",Benign
1754869379.8706954,02F,Accelerator_Pedal_Operation,02C5,"{""Accelerator_Position"": 69.31868073735885}",Benign
1754869379.870739,01A,Brake_Operation_Indicator,0075,"{""Brake_Percentage"": 11.410879404546057}",Benign
1754869379.8707566,058,Steering_Wheel_Operation,004D,"{""Steering_Angle"": -43.385167648848395}",Benign
1754869379.9997063,02F,Accelerator_Pedal_Operation,02DF,"{""Accelerator_Position"": 71.84415771994472}",Benign
1754869379.9997566,01A,Brake_Operation_Indicator,00B7,"{""Brake_Percentage"": 17.848301376279572}",Benign
1754869379.999775,058,Steering_Wheel_Operation,00B2,"{""Steering_Angle"": -33.29366531281175}",Benign
1754869380.3595703,02F,Accelerator_Pedal_Operation,0303,"{""Accelerator_Position"": 75.32139395454669}",Benign
1754869380.359611,01A,Brake_Operation_Indicator,0079,"{""Brake_Percentage"": 11.850524422833347}",Benign
1754869380.3596284,058,Steering_Wheel_Operation,0048,"{""Steering_Angle"": -43.94369872117151}",Benign
1754869380.7349565,02F,Accelerator_Pedal_Operation,032C,"{""Accelerator_Position"": 79.4189376474195}",Benign
1754869380.7349932,01A,Brake_Operation_Indicator,009B,"{""Brake_Percentage"": 15.16452348944666}",Benign
1754869380.7350123,058,Steering_Wheel_Operation,00DD,"{""Steering_Angle"": -28.956136119799055}",Benign
1754869381.1643245,02F,Accelerator_Pedal_Operation,032F,"{""Accelerator_Position"": 79.62076555871471}",Benign
1754869381.164358,01A,Brake_Operation_Indicator,0050,"{""Brake_Percentage"": 7.771339746083363}",Benign
1754869381.164375,058,Steering_Wheel_Operation,00F8,"{""Steering_Angle"": -26.287453690262655}",Benign
1754869381.4764156,02F,Accelerator_Pedal_Operation,0323,"{""Accelerator_Position"": 78.49554538294201}",Benign
1754869381.476511,01A,Brake_Operation_Indicator,0015,"{""Brake_Percentage"": 2.068954632679376}",Benign
1754869381.4765308,058,Steering_Wheel_Operation,0185,"{""Steering_Angle"": -12.243742372985743}",Benign
1754869381.6690314,02F,Accelerator_Pedal_Operation,034F,"{""Accelerator_Position"": 82.79465565160801}",Benign
1754869381.6690955,01A,Brake_Operation_Indicator,0008,"{""Brake_Percentage"": 0.7938134569506525}",Benign
1754869381.669124,058,Steering_Wheel_Operation,019A,"{""Steering_Angle"": -10.148888924021463}",Benign
1754869381.8218844,02F,Accelerator_Pedal_Operation,0352,"{""Accelerator_Position"": 83.08780553244445}",Benign
1754869381.8219244,01A,Brake_Operation_Indicator,03BB,"{""Brake_Percentage"": 93.39468271725931}",Benign
1754869381.8219428,058,Steering_Wheel_Operation,0206,"{""Steering_Angle"": 0.7408265284501816}",Benign
1754869382.1978047,02F,Accelerator_Pedal_Operation,036D,"{""Accelerator_Position"": 85.71228649464625}",Benign
1754869382.197839,01A,Brake_Operation_Indicator,036A,"{""Brake_Percentage"": 85.40031387540056}",Benign
1754869382.1978576,058,Steering_Wheel_Operation,0184,"{""Steering_Angle"": -12.27799321170789}",Benign
1754869382.4667015,02F,Accelerator_Pedal_Operation,0368,"{""Accelerator_Position"": 85.23450825269646}",Benign
1754869382.4667447,01A,Brake_Operation_Indicator,03BC,"{""Brake_Percentage"": 93.47842289490228}",Benign
1754869382.4667618,058,Steering_Wheel_Operation,013A,"{""Steering_Angle"": -19.73354557957961}",Benign
1754869382.5731628,02F,Accelerator_Pedal_Operation,036E,"{""Accelerator_Position"": 85.79883731107232}",Benign
1754869382.5732017,01A,Brake_Operation_Indicator,035A,"{""Brake_Percentage"": 83.88756003985068}",Benign
1754869382.5732203,058,Steering_Wheel_Operation,01A0,"{""Steering_Angle"": -9.54344645531874}",Benign
1754869382.6535516,02F,Accelerator_Pedal_Operation,036A,"{""Accelerator_Position"": 85.47444319546466}",Benign
1754869382.65359,01A,Brake_Operation_Indicator,037B,"{""Brake_Percentage"": 87.12738486214933}",Benign
1754869382.6536093,058,Steering_Wheel_Operation,01D1,"{""Steering_Angle"": -4.611358671110118}",Benign
1754869383.141574,02F,Accelerator_Pedal_Operation,038C,"{""Accelerator_Position"": 88.71195123096444}",Benign
1754869383.1416109,01A,Brake_Operation_Indicator,033A,"{""Brake_Percentage"": 80.77953424466507}",Benign
1754869383.1416285,058,Steering_Wheel_Operation,020C,"{""Steering_Angle"": 1.3481501764617363}",Benign
1754869383.5282402,02F,Accelerator_Pedal_Operation,03BB,"{""Accelerator_Position"": 93.39098620346712}",Benign
1754869383.528283,01A,Brake_Operation_Indicator,0326,"{""Brake_Percentage"": 78.78424148216794}",Benign
1754869383.5283003,058,Steering_Wheel_Operation,028E,"{""Steering_Angle"": 14.298199033514237}",Benign
1754869383.79588,02F,Accelerator_Pedal_Operation,03B5,"{""Accelerator_Position"": 92.7344180970808}",Benign
1754869383.7959187,01A,Brake_Operation_Indicator,02DE,"{""Brake_Percentage"": 71.77113530840496}",Benign
1754869383.795936,058,Steering_Wheel_Operation,0255,"{""Steering_Angle"": 8.592158270524289}",Benign
1754869383.9260101,02F,Accelerator_Pedal_Operation,03A6,"{""Accelerator_Position"": 91.30945429626037}",Benign
1754869383.9260461,01A,Brake_Operation_Indicator,0337,"{""Brake_Percentage"": 80.47393256760044}",Benign
1754869383.926065,058,Steering_Wheel_Operation,0267,"{""Steering_Angle"": 10.412728257861255}",Benign
1754869384.3768883,02F,Accelerator_Pedal_Operation,0384,"{""Accelerator_Position"": 87.92834069622968}",Benign
1754869384.3769443,01A,Brake_Operation_Indicator,0379,"{""Brake_Percentage"": 86.86567943981677}",Benign
1754869384.3769717,058,Steering_Wheel_Operation,01D9,"{""Steering_Angle"": -3.793754289307838}",Benign
1754869384.4943135,02F,Accelerator_Pedal_Operation,036D,"{""Accelerator_Position"": 85.74149454366278}",Benign
1754869384.4943519,01A,Brake_Operation_Indicator,03DC,"{""Brake_Percentage"": 96.55117984374293}",Benign
1754869384.494369,058,Steering_Wheel_Operation,015E,"{""Steering_Angle"": -16.08407605897555}",Benign
1754869384.6212127,02F,Accelerator_Pedal_Operation,0382,"{""Accelerator_Position"": 87.7543144522078}",Benign
1754869384.6212552,01A,Brake_Operation_Indicator,03F9,"{""Brake_Percentage"": 99.40745612600671}",Benign
1754869384.6212723,058,Steering_Wheel_Operation,01BF,"{""Steering_Angle"": -6.382105616377679}",Benign
1754869384.9716086,02F,Accelerator_Pedal_Operation,035A,"{""Accelerator_Position"": 83.90593426955893}",Benign
1754869384.9716527,01A,Brake_Operation_Indicator,003A,"{""Brake_Percentage"": 5.630641003036601}",Benign
1754869384.9716713,058,Steering_Wheel_Operation,023B,"{""Steering_Angle"": 6.007763888200259}",Benign
1754869385.4062474,02F,Accelerator_Pedal_Operation,032E,"{""Accelerator_Position"": 79.61333733153675}",Benign
1754869385.406295,01A,Brake_Operation_Indicator,002C,"{""Brake_Percentage"": 4.293138132074063}",Benign
1754869385.4063134,058,Steering_Wheel_Operation,0203,"{""Steering_Angle"": 0.3877081883766156}",Benign
1754869385.598738,02F,Accelerator_Pedal_Operation,0300,"{""Accelerator_Position"": 75.05756845609076}",Benign
1754869385.5987825,01A,Brake_Operation_Indicator,0072,"{""Brake_Percentage"": 11.123786489907374}",Benign
1754869385.5988052,058,Steering_Wheel_Operation,01A3,"{""Steering_Angle"": -9.233416696102145}",Benign
1754869385.922349,02F,Accelerator_Pedal_Operation,02E1,"{""Accelerator_Position"": 72.07533511260905}",Benign
1754869385.922393,01A,Brake_Operation_Indicator,0013,"{""Brake_Percentage"": 1.8767687395872024}",Benign
1754869385.9224114,058,Steering_Wheel_Operation,01D9,"{""Steering_Angle"": -3.785892921318373}",Benign
1754869386.163108,02F,Accelerator_Pedal_Operation,0308,"{""Accelerator_Position"": 75.85193714855465}",Benign
1754869386.1631489,01A,Brake_Operation_Indicator,000B,"{""Brake_Percentage"": 1.0574567779722681}",Benign
1754869386.1631677,058,Steering_Wheel_Operation,015D,"{""Steering_Angle"": -16.193837662102382}",Benign
1754869386.2190027,02F,Accelerator_Pedal_Operation,0338,"{""Accelerator_Position"": 80.55795413635212}",Benign
1754869386.219049,01A,Brake_Operation_Indicator,03A8,"{""Brake_Percentage"": 91.50232970690251}",Benign
1754869386.2190716,058,Steering_Wheel_Operation,0188,"{""Steering_Angle"": -11.891865216330672}",Benign
1754869386.4366481,02F,Accelerator_Pedal_Operation,034A,"{""Accelerator_Position"": 82.27607850554682}",Benign
1754869386.4366858,01A,Brake_Operation_Indicator,0398,"{""Brake_Percentage"": 89.90781533490835}",Benign
1754869386.4367037,058,Steering_Wheel_Operation,0113,"{""Steering_Angle"": -23.610504459095004}",Benign
1754869386.7749135,02F,Accelerator_Pedal_Operation,0359,"{""Accelerator_Position"": 83.77135648949337}",Benign
1754869386.7749722,01A,Brake_Operation_Indicator,03CA,"{""Brake_Percentage"": 94.77417717320803}",Benign
1754869386.7749991,058,Steering_Wheel_Operation,0133,"{""Steering_Angle"": -20.427787334707954}",Benign
1754869387.2706182,02F,Accelerator_Pedal_Operation,0384,"{""Accelerator_Position"": 87.92913288405586}",Benign
1754869387.270657,01A,Brake_Operation_Indicator,03C9,"{""Brake_Percentage"": 94.69560335476518}",Benign
1754869387.2706742,058,Steering_Wheel_Operation,0171,"{""Steering_Angle"": -14.208587859380103}",Benign
1754869387.7245073,02F,Accelerator_Pedal_Operation,03A6,"{""Accelerator_Position"": 91.25327124996416}",Benign
1754869387.7245314,01A,Brake_Operation_Indicator,0398,"{""Brake_Percentage"": 89.96314128438928}",Benign
1754869387.7245517,058,Steering_Wheel_Operation,0179,"{""Steering_Angle"": -13.405296261922514}",Benign
1754869387.9236336,02F,Accelerator_Pedal_Operation,03D8,"{""Accelerator_Position"": 96.15516101580333}",Benign
1754869387.923672,01A,Brake_Operation_Indicator,035E,"{""Brake_Percentage"": 84.22306186344241}",Benign
1754869387.9236894,058,Steering_Wheel_Operation,012B,"{""Steering_Angle"": -21.21485764624871}",Benign
1754869388.3544056,02F,Accelerator_Pedal_Operation,03E9,"{""Accelerator_Position"": 97.822809429701}",Benign
1754869388.3544333,01A,Brake_Operation_Indicator,0378,"{""Brake_Percentage"": 86.80458486808884}",Benign
1754869388.3544846,058,Steering_Wheel_Operation,01B1,"{""Steering_Angle"": -7.755226268033596}",Benign
1754869388.5104122,02F,Accelerator_Pedal_Operation,03FA,"{""Accelerator_Position"": 99.51161455373145}",Benign
1754869388.510448,01A,Brake_Operation_Indicator,033E,"{""Brake_Percentage"": 81.11092046492708}",Benign
1754869388.5104666,058,Steering_Wheel_Operation,01FB,"{""Steering_Angle"": -0.4261246278488855}",Benign
1754869388.8816779,02F,Accelerator_Pedal_Operation,0003,"{""Accelerator_Position"": 0.30650972656121667}",Benign
1754869388.8817105,01A,Brake_Operation_Indicator,02EB,"{""Brake_Percentage"": 72.98285212486671}",Benign
1754869388.8817325,058,Steering_Wheel_Operation,0213,"{""Steering_Angle"": 1.9761138530993705}",Benign
1754869389.181298,02F,Accelerator_Pedal_Operation,03FB,"{""Accelerator_Position"": 99.63304821986937}",Benign
1754869389.1813316,01A,Brake_Operation_Indicator,02BB,"{""Brake_Percentage"": 68.28350237963431}",Benign
1754869389.1813495,058,Steering_Wheel_Operation,0199,"{""Steering_Angle"": -10.215403254459716}",Benign
1754869389.450225,02F,Accelerator_Pedal_Operation,03E5,"{""Accelerator_Position"": 97.48691665097506}",Benign
1754869389.4502592,01A,Brake_Operation_Indicator,027E,"{""Brake_Percentage"": 62.38508636991571}",Benign
1754869389.4502764,058,Steering_Wheel_Operation,0196,"{""Steering_Angle"": -10.464345382785499}",Benign
1754869389.854859,02F,Accelerator_Pedal_Operation,0002,"{""Accelerator_Position"": 0.18533292543757796}",Benign
1754869389.8548977,01A,Brake_Operation_Indicator,0226,"{""Brake_Percentage"": 53.727104094685835}",Benign
1754869389.8549163,058,Steering_Wheel_Operation,01F8,"{""Steering_Angle"": -0.7116645399436514}",Benign
1754869390.3428862,02F,Accelerator_Pedal_Operation,03FB,"{""Accelerator_Position"": 99.59519601859425}",Benign
1754869390.3429255,01A,Brake_Operation_Indicator,0206,"{""Brake_Percentage"": 50.63250366307831}",Benign
1754869390.3429422,058,Steering_Wheel_Operation,01E3,"{""Steering_Angle"": -2.8453806688141725}",Benign
1754869390.7138672,02F,Accelerator_Pedal_Operation,0028,"{""Accelerator_Position"": 3.930245457104945}",Benign
1754869390.713903,01A,Brake_Operation_Indicator,0212,"{""Brake_Percentage"": 51.762752945749966}",Benign
1754869390.7139206,058,Steering_Wheel_Operation,0168,"{""Steering_Angle"": -15.091501312548152}",Benign
1754869391.1577978,02F,Accelerator_Pedal_Operation,03FE,"{""Accelerator_Position"": 99.90056919960578}",Benign
1754869391.1578374,01A,Brake_Operation_Indicator,0218,"{""Brake_Percentage"": 52.38301345806772}",Benign
1754869391.1578548,058,Steering_Wheel_Operation,01CB,"{""Steering_Angle"": -5.195631853272454}",Benign
1754869391.5668912,02F,Accelerator_Pedal_Operation,0019,"{""Accelerator_Position"": 2.438787686107176}",Benign
1754869391.5669298,01A,Brake_Operation_Indicator,026B,"{""Brake_Percentage"": 60.50672352645108}",Benign
1754869391.5669472,058,Steering_Wheel_Operation,01D9,"{""Steering_Angle"": -3.807537180685026}",Benign
1754869391.8714488,02F,Accelerator_Pedal_Operation,03FB,"{""Accelerator_Position"": 99.60458580437816}",Benign
1754869391.871488,01A,Brake_Operation_Indicator,020F,"{""Brake_Percentage"": 51.48645320813624}",Benign
1754869391.8715072,058,Steering_Wheel_Operation,019A,"{""Steering_Angle"": -10.069718914027646}",Benign
1754869392.2341306,02F,Accelerator_Pedal_Operation,0016,"{""Accelerator_Position"": 2.115049301262289}",Benign
1754869392.2341623,01A,Brake_Operation_Indicator,0242,"{""Brake_Percentage"": 56.515099224401936}",Benign
1754869392.2341793,058,Steering_Wheel_Operation,0219,"{""Steering_Angle"": 2.5998404768437595}",Benign
1754869392.359526,02F,Accelerator_Pedal_Operation,0011,"{""Accelerator_Position"": 1.6165558334131234}",Benign
1754869392.3595576,01A,Brake_Operation_Indicator,01EC,"{""Brake_Percentage"": 48.04422456045276}",Benign
1754869392.3595748,058,Steering_Wheel_Operation,0235,"{""Steering_Angle"": 5.3676090514852355}",Benign
1754869392.6467505,02F,Accelerator_Pedal_Operation,000D,"{""Accelerator_Position"": 1.2886531597845785}",Benign
1754869392.6467907,01A,Brake_Operation_Indicator,01B4,"{""Brake_Percentage"": 42.57630805714315}",Benign
1754869392.6468093,058,Steering_Wheel_Operation,01C9,"{""Steering_Angle"": -5.3619732779553395}",Benign
1754869393.1103644,02F,Accelerator_Pedal_Operation,03ED,"{""Accelerator_Position"": 98.27392924845452}",Benign
1754869393.110404,01A,Brake_Operation_Indicator,01CB,"{""Brake_Percentage"": 44.82706787750683}",Benign
1754869393.1104217,058,Steering_Wheel_Operation,01DF,"{""Steering_Angle"": -3.217045863841424}",Benign
1754869393.3020105,02F,Accelerator_Pedal_Operation,03C3,"{""Accelerator_Position"": 94.09737831522474}",Benign
1754869393.3020453,01A,Brake_Operation_Indicator,022B,"{""Brake_Percentage"": 54.26687716063806}",Benign
1754869393.3020625,058,Steering_Wheel_Operation,01C5,"{""Steering_Angle"": -5.819525860166058}",Benign
1754869393.3973308,02F,Accelerator_Pedal_Operation,03D4,"{""Accelerator_Position"": 95.8037626958567}",Benign
1754869393.3973632,01A,Brake_Operation_Indicator,0264,"{""Brake_Percentage"": 59.85004170848377}",Benign
1754869393.3973842,058,Steering_Wheel_Operation,01D5,"{""Steering_Angle"": -4.175333997935505}",Benign
1754869393.4720948,02F,Accelerator_Pedal_Operation,03DF,"{""Accelerator_Position"": 96.86115301166753}",Benign
1754869393.4721286,01A,Brake_Operation_Indicator,021F,"{""Brake_Percentage"": 53.057981895602005}",Benign
1754869393.472146,058,Steering_Wheel_Operation,01AC,"{""Steering_Angle"": -8.288297935630975}",Benign
1754869393.7704413,02F,Accelerator_Pedal_Operation,03D8,"{""Accelerator_Position"": 96.19295599605574}",Benign
1754869393.770477,01A,Brake_Operation_Indicator,0271,"{""Brake_Percentage"": 61.08231493200516}",Benign
1754869393.7704945,058,Steering_Wheel_Operation,0223,"{""Steering_Angle"": 3.638074229394263}",Benign
1754869393.9878247,02F,Accelerator_Pedal_Operation,03B2,"{""Accelerator_Position"": 92.51077532572069}",Benign
1754869393.987864,01A,Brake_Operation_Indicator,027E,"{""Brake_Percentage"": 62.40252305361797}",Benign
1754869393.9878826,058,Steering_Wheel_Operation,01E6,"{""Steering_Angle"": -2.5085544234800334}",Benign
1754869394.0805237,02F,Accelerator_Pedal_Operation,03CF,"{""Accelerator_Position"": 95.28533660813115}",Benign
1754869394.0805552,01A,Brake_Operation_Indicator,0294,"{""Brake_Percentage"": 64.51871155231476}",Benign
1754869394.0805721,058,Steering_Wheel_Operation,017B,"{""Steering_Angle"": -13.220461653887778}",Benign
1754869394.4346116,02F,Accelerator_Pedal_Operation,03AA,"{""Accelerator_Position"": 91.7148917890838}",Benign
1754869394.434649,01A,Brake_Operation_Indicator,0284,"{""Brake_Percentage"": 62.91685208652436}",Benign
1754869394.4346678,058,Steering_Wheel_Operation,01C0,"{""Steering_Angle"": -6.268850822612645}",Benign
1754869394.7873964,02F,Accelerator_Pedal_Operation,03A6,"{""Accelerator_Position"": 91.26983688855971}",Benign
1754869394.787428,01A,Brake_Operation_Indicator,02DC,"{""Brake_Percentage"": 71.59597977807947}",Benign
1754869394.787445,058,Steering_Wheel_Operation,013F,"{""Steering_Angle"": -19.246352348631376}",Benign
1754869394.8987794,02F,Accelerator_Pedal_Operation,0376,"{""Accelerator_Position"": 86.58725881633413}",Benign
1754869394.8988097,01A,Brake_Operation_Indicator,02B9,"{""Brake_Percentage"": 68.08764657118553}",Benign
1754869394.898827,058,Steering_Wheel_Operation,00C0,"{""Steering_Angle"": -31.906122255132804}",Benign
1754869394.9909801,02F,Accelerator_Pedal_Operation,0347,"{""Accelerator_Position"": 82.01561655706426}",Benign
1754869394.9910142,01A,Brake_Operation_Indicator,02E0,"{""Brake_Percentage"": 71.96928834897068}",Benign
1754869394.9910324,058,Steering_Wheel_Operation,002B,"{""Steering_Angle"": -46.76988402118528}",Benign
1754869395.33189,02F,Accelerator_Pedal_Operation,0361,"{""Accelerator_Position"": 84.55060043830973}",Benign
1754869395.3319294,01A,Brake_Operation_Indicator,032B,"{""Brake_Percentage"": 79.30261222494374}",Benign
1754869395.331948,058,Steering_Wheel_Operation,0022,"{""Steering_Angle"": -47.67953754439286}",Benign
1754869395.543825,02F,Accelerator_Pedal_Operation,0382,"{""Accelerator_Position"": 87.80485651836617}",Benign
1754869395.5438623,01A,Brake_Operation_Indicator,02FB,"{""Brake_Percentage"": 74.59792701184416}",Benign
1754869395.5438807,058,Steering_Wheel_Operation,0039,"{""Steering_Angle"": -45.389522404910714}",Benign
1754869395.9288216,02F,Accelerator_Pedal_Operation,03A6,"{""Accelerator_Position"": 91.30934101610801}",Benign
1754869395.92886,01A,Brake_Operation_Indicator,02E0,"{""Brake_Percentage"": 71.9853866868615}",Benign
1754869395.9288769,058,Steering_Wheel_Operation,0086,"{""Steering_Angle"": -37.65653500142432}",Benign
1754869396.1301196,02F,Accelerator_Pedal_Operation,03A5,"{""Accelerator_Position"": 91.16950759188109}",Benign
1754869396.1301558,01A,Brake_Operation_Indicator,029A,"{""Brake_Percentage"": 65.08414557469311}",Benign
1754869396.1301746,058,Steering_Wheel_Operation,00D9,"{""Steering_Angle"": -29.44365755834809}",Benign
1754869396.5719006,02F,Accelerator_Pedal_Operation,03CE,"{""Accelerator_Position"": 95.2305199229503}",Benign
1754869396.5719419,01A,Brake_Operation_Indicator,0257,"{""Brake_Percentage"": 58.548218023388856}",Benign
1754869396.5719602,058,Steering_Wheel_Operation,013E,"{""Steering_Angle"": -19.300059842400483}",Benign
1754869396.6768372,02F,Accelerator_Pedal_Operation,039F,"{""Accelerator_Position"": 90.57811688422957}",Benign
